t,V,I
115.80231604632093,6.18320237754625,30.916011887731248
116.00232004640092,6.183362474677481,30.916812373387405
116.20232404648092,6.18352183832972,30.917609191648598
116.40232804656094,6.183680467865486,30.91840233932743
116.60233204664094,6.183838362650235,30.919191813251174
116.80233604672094,6.183995522052364,30.91997761026182
117.00234004680094,6.18415194544321,30.920759727216048
117.20234404688094,6.184307632197054,30.92153816098527
117.40234804696094,6.184462581691125,30.922312908455627
117.60235204704094,6.184616793305602,30.923083966528008
117.80235604712094,6.184770266423611,30.92385133211805
118.00236004720095,6.184923000431237,30.92461500215618
118.20236404728095,6.185074994717518,30.92537497358759
118.40236804736095,6.185226248674455,30.926131243372275
118.60237204744095,6.1853767616970075,30.926883808485034
118.80237604752095,6.185526533183099,30.927632665915493
119.00238004760095,6.1856755625336195,30.928377812668096
119.20238404768095,6.1858238491524284,30.92911924576214
119.40238804776095,6.185971392446357,30.92985696223178
119.60239204784097,6.186118191825206,30.93059095912603
119.80239604792096,6.186264246701757,30.931321233508783
120.00240004800096,6.186409556491767,30.93204778245883
120.20240404808096,6.186554120613971,30.932770603069855
120.40240804816096,6.186697938490094,30.93348969245047
120.60241204824096,6.186841009544839,30.93420504772419
120.80241604832096,6.186983333205898,30.93491666602949
121.00242004840096,6.187124908903957,30.935624544519783
121.20242404848098,6.187265736072688,30.936328680363438
121.40242804856098,6.187405814148761,30.937029070743804
121.60243204864098,6.187545142571842,30.93772571285921
121.80243604872098,6.1876837207845945,30.93841860392297
122.00244004880098,6.187821548232684,30.93910774116342
122.20244404888098,6.187958624364779,30.93979312182389
122.40244804896098,6.188094948632552,30.940474743162756
122.60245204904098,6.188230520490685,30.941152602453425
122.80245604912099,6.18836533939687,30.941826696984347
123.00246004920099,6.188499404811809,30.942497024059044
123.20246404928099,6.188632716199219,30.943163580996092
123.40246804936099,6.188765273025834,30.94382636512917
123.60247204944099,6.188897074761405,30.944485373807023
123.80247604952099,6.189028120878705,30.945140604393522
124.00248004960099,6.189158410853527,30.945792054267635
124.20248404968099,6.189287944164693,30.946439720823463
124.402488049761,6.189416720294047,30.947083601470233
124.602492049841,6.189544738726465,30.94772369363232
124.802496049921,6.189671998949851,30.948359994749257
125.002500050001,6.189798500455148,30.94899250227574
125.202504050081,6.1899242427363275,30.949621213681635
125.402508050161,6.1900492252904,30.950246126451997
125.602512050241,6.190173447617415,30.950867238087074
125.802516050321,6.190296909220466,30.95148454610233
126.00252005040102,6.1904196096056845,30.95209804802842
126.20252405048102,6.190541548282251,30.952707741411253
126.40252805056102,6.19066272476239,30.95331362381195
126.60253205064102,6.190783138561378,30.953915692806888
126.80253605072102,6.190902789197541,30.9545139459877
127.00254005080102,6.191021676192253,30.955108380961267
127.20254405088102,6.191139799069954,30.955698995349767
127.40254805096102,6.1912571573581285,30.95628578679064
127.60255205104103,6.191373750587328,30.956868752936636
127.80255605112103,6.191489578291158,30.95744789145579
128.00256005120102,6.191604640006291,30.958023200031455
128.20256405128103,6.191718935272463,30.958594676362313
128.40256805136102,6.191832463632473,30.959162318162363
128.60257205144103,6.19194522463219,30.959726123160948
128.80257605152104,6.192057217820553,30.960286089102762
129.00258005160103,6.19216844274957,30.96084221374785
129.20258405168104,6.192278898974324,30.96139449487162
129.40258805176103,6.192388586052974,30.96194293026487
129.60259205184104,6.192497503546753,30.962487517733763
129.80259605192103,6.192605651019973,30.963028255099864
130.00260005200104,6.192713028040028,30.963565140200142
130.20260405208106,6.192819634177394,30.96409817088697
130.40260805216104,6.192925469005628,30.964627345028138
130.60261205224106,6.193030532101375,30.96515266050687
130.80261605232104,6.193134823044364,30.965674115221816
131.00262005240106,6.193238341417415,30.966191707087074
131.20262405248104,6.1933410868064405,30.9667054340322
131.40262805256106,6.19344305880044,30.967215294002198
131.60263205264104,6.193544256991512,30.967721284957555
131.80263605272106,6.193644680974844,30.96822340487422
132.00264005280107,6.193744330348728,30.968721651743635
132.20264405288106,6.193843204714548,30.969216023572738
132.40264805296107,6.193941303676792,30.96970651838396
132.60265205304106,6.1940386268430485,30.97019313421524
132.80265605312107,6.194135173824009,30.970675869120043
133.00266005320105,6.194230944233471,30.971154721167352
133.20266405328107,6.194325937688337,30.97162968844168
133.40266805336108,6.194420153808617,30.972100769043085
133.60267205344107,6.194513592217434,30.97256796108717
133.80267605352108,6.194606252541019,30.973031262705092
134.00268005360107,6.194698134408714,30.97349067204357
134.20268405368108,6.19478923745298,30.973946187264897
134.40268805376107,6.194879561309388,30.974397806546936
134.60269205384108,6.194969105616629,30.97484552808314
134.80269605392107,6.195057870016511,30.97528935008255
135.00270005400108,6.195145854153963,30.97572927076981
135.2027040540811,6.195233057677034,30.976165288385168
135.40270805416108,6.195319480236897,30.97659740118448
135.6027120542411,6.195405121487847,30.977025607439234
135.80271605432108,6.195489981087306,30.97744990543653
136.0027200544011,6.195574058695822,30.97787029347911
136.20272405448108,6.195657353977072,30.978286769885358
136.4027280545611,6.19573986659786,30.978699332989297
136.6027320546411,6.195821596228123,30.979107981140615
136.8027360547211,6.195902542540931,30.97951271270465
137.0027400548011,6.195982705212484,30.97991352606242
137.2027440548811,6.1960620839221185,30.980310419610593
137.4027480549611,6.196140678352309,30.980703391761544
137.6027520550411,6.196218488188664,30.981092440943318
137.8027560551211,6.1962955131199315,30.981477565599658
138.0027600552011,6.196371752838001,30.981858764190005
138.2027640552811,6.1964472070379,30.982236035189498
138.40276805536112,6.1965218754178,30.982609377089
138.6027720554411,6.196595757679017,30.98297878839508
138.80277605552112,6.196668853526008,30.983344267630038
139.0027800556011,6.196741162666379,30.983705813331895
139.20278405568112,6.196812684810883,30.984063424054415
139.4027880557611,6.196883419673419,30.984417098367096
139.60279205584112,6.196953366971037,30.984766834855183
139.80279605592114,6.197022526423936,30.985112632119677
140.00280005600112,6.197090897755467,30.985454488777332
140.20280405608113,6.197158480692135,30.98579240346067
140.40280805616112,6.197225274963596,30.986126374817978
140.60281205624113,6.197291280302664,30.986456401513315
140.80281605632112,6.197356496445305,30.986782482226523
141.00282005640113,6.197420923130647,30.98710461565323
141.20282405648112,6.19748456010097,30.98742280050485
141.40282805656113,6.197547407101718,30.987737035508587
141.60283205664115,6.197609463881492,30.98804731940746
141.80283605672113,6.197670730192057,30.98835365096028
142.00284005680115,6.197731205788336,30.988656028941676
142.20284405688113,6.197790890428417,30.98895445214208
142.40284805696115,6.1978497838735525,30.98924891936776
142.60285205704113,6.19790788588816,30.989539429440796
142.80285605712115,6.197965196239821,30.9898259811991
143.00286005720113,6.198021714699286,30.99010857349643
143.20286405728115,6.198077441040471,30.990387205202357
143.40286805736116,6.198132375040464,30.990661875202317
143.60287205744115,6.198186516479518,30.990932582397587
143.80287605752116,6.19823986514106,30.9911993257053
144.00288005760115,6.198292420811686,30.991462104058428
144.20288405768116,6.198344183281166,30.99172091640583
144.40288805776115,6.198395152342441,30.991975761712204
144.60289205784116,6.198445327791627,30.992226638958133
144.80289605792117,6.198494709428014,30.99247354714007
145.00290005800116,6.198543297054068,30.99271648527034
145.20290405808117,6.198591090475431,30.992955452377153
145.40290805816116,6.198638089500921,30.993190447504606
145.60291205824117,6.198684293942535,30.993421469712676
145.80291605832116,6.198729703615449,30.99364851807724
146.00292005840117,6.198774318338014,30.993871591690066
146.20292405848116,6.198818137931767,30.99409068965883
146.40292805856117,6.198861162221419,30.994305811107097
146.6029320586412,6.198903391034872,30.994516955174355
146.80293605872117,6.198944824203199,30.99472412101599
147.0029400588012,6.198985461560662,30.99492730780331
147.20294405888117,6.1990253029447056,30.995126514723527
147.4029480589612,6.199064348195958,30.99532174097979
147.60295205904117,6.199102597158232,30.99551298579116
147.8029560591212,6.199140049678526,30.995700248392627
148.0029600592012,6.199176705607022,30.995883528035108
148.2029640592812,6.199212564797094,30.996062823985465
148.4029680593612,6.199247627105295,30.996238135526475
148.60297205944119,6.199281892391374,30.99640946195687
148.8029760595212,6.199315360518263,30.996576802591314
149.00298005960119,6.199348031352084,30.99674015676042
149.2029840596812,6.19937990476215,30.996899523810747
149.40298805976119,6.19941098062096,30.997054903104797
149.6029920598412,6.199441258804207,30.99720629402103
149.8029960599212,6.199470739190772,30.997353695953862
150.0030000600012,6.199499421662732,30.997497108313656
150.2030040600812,6.199527306105349,30.997636530526744
150.4030080601612,6.199554392407083,30.99777196203541
150.6030120602412,6.199580680459583,30.997903402297915
150.8030160603212,6.199606170157694,30.99803085078847
151.0030200604012,6.199630861399453,30.998154306997264
151.20302406048123,6.19965475408609,30.99827377043045
151.4030280605612,6.1996778481220325,30.99838924061016
151.60303206064123,6.199700143414898,30.99850071707449
151.8030360607212,6.199721639875503,30.998608199377514
152.00304006080123,6.1997423374178595,30.998711687089294
152.2030440608812,6.199762235959172,30.998811179795858
152.40304806096123,6.1997813354198446,30.99890667709922
152.6030520610412,6.199799635723476,30.998998178617377
152.80305606112123,6.199817136796861,30.999085683984305
153.00306006120124,6.199833838569995,30.999169192849973
153.20306406128122,6.199849740976066,30.999248704880326
153.40306806136124,6.199864843951463,30.999324219757312
153.60307206144122,6.19987914743577,30.99939573717885
153.80307606152124,6.1998926513717745,30.99946325685887
154.00308006160122,6.199905355705455,30.999526778527272
154.20308406168124,6.199917260385994,30.999586301929966
154.40308806176122,6.1999283653657695,30.999641826828846
154.60309206184124,6.1999386706003605,30.999693353001803
154.80309606192125,6.1999481760485455,30.999740880242726
155.00310006200124,6.1999568816723,30.999784408361496
155.20310406208125,6.1999647874368,30.999823937183997
155.40310806216124,6.199971893310422,30.999859466552106
155.60311206224125,6.1999781992647405,30.9998909963237
155.80311606232124,6.199983705274531,30.999918526372653
156.00312006240125,6.199988411317769,30.999942056588843
156.20312406248127,6.19999231737563,30.999961586878147
156.40312806256125,6.199995423432487,30.999977117162434
156.60313206264127,6.199997729475918,30.99998864737959
156.80313606272125,6.199999235496697,30.99999617748348
157.00314006280126,6.199999941488799,30.999999707443994
157.20314406288125,6.199999847449401,30.999999237247007
157.40314806296126,6.19999895337888,30.999994766894396
157.60315206304125,6.19999725928081,30.99998629640405
157.80315606312126,6.1999947651619705,30.99997382580985
158.00316006320128,6.199991471032336,30.999957355161676
158.20316406328126,6.199987376905085,30.99993688452542
158.40316806336128,6.199982482796592,30.999912413982962
158.60317206344126,6.199976788726439,30.999883943632195
158.80317606352128,6.199970294717399,30.999851473586997
159.00318006360126,6.199963000795452,30.999815003977258
159.20318406368128,6.199954906989772,30.99977453494886
159.4031880637613,6.199946013332738,30.999730066663687
159.60319206384128,6.1999363198599236,30.999681599299617
159.8031960639213,6.199925826610107,30.999629133050533
160.00320006400128,6.199914533625261,30.9995726681263
160.2032040640813,6.199902440950559,30.999512204752794
160.40320806416128,6.199889548634375,30.999447743171874
160.6032120642413,6.19987585672828,30.9993792836414
160.80321606432128,6.199861365287044,30.999306826435216
161.0032200644013,6.199846074368633,30.999230371843165
161.2032240644813,6.199829984034216,30.999149920171078
161.4032280645613,6.199813094348155,30.99906547174077
161.6032320646413,6.199795405378012,30.998977026890056
161.8032360647213,6.199776917194545,30.998884585972725
162.0032400648013,6.199757629871712,30.998788149358557
162.2032440648813,6.199737543486663,30.99868771743331
162.4032480649613,6.199716658119747,30.99858329059873
162.60325206504132,6.199694973854509,30.998474869272545
162.8032560651213,6.19967249077769,30.99836245388845
163.00326006520132,6.199649208979226,30.998246044896128
163.2032640652813,6.199625128552247,30.998125642761234
163.40326806536132,6.199600249593079,30.998001247965394
163.6032720654413,6.199574572201243,30.99787286100621
